Horas;Minutos;ID Caixa;Tempo Espera;Numero de clientes na fila;Numero de caixas abertas;Numero de clientes no supermercado
17;4;21;0;0;0;0
17;4;22;0;0;0;0
17;4;23;0;0;0;0
17;4;24;0;0;0;0
17;4;25;0;0;0;0
17;4;26;0;0;0;0
17;4;27;0;0;0;0
17;4;28;0;0;0;0
17;4;29;0;0;0;0
17;4;30;0;0;0;0
17;4;31;0;0;0;0
17;4;32;0;0;0;0
17;4;33;0;0;0;0
17;4;34;0;0;0;0
17;4;35;0;0;0;0
17;4;36;0;0;0;0
17;4;37;0;0;0;0
17;4;38;0;0;0;0
17;4;39;0;0;0;0
17;4;40;0;0;0;0
17;4;41;0;0;0;0
17;4;42;0;0;0;0
17;4;43;0;0;0;0
17;4;44;0;0;0;0
17;4;45;0;0;0;0
17;4;46;0;0;0;0
17;4;47;0;0;0;0
17;4;48;0;0;0;0
17;4;49;0;0;0;0
17;4;50;0;0;0;0
17;5;1;0;0;0;0
17;5;2;0;0;0;0
17;5;3;0;0;0;0
17;5;4;0;0;0;0
17;5;5;0;0;0;0
17;5;6;0;0;0;0
17;5;7;0;0;0;0
17;5;8;0;0;0;0
17;5;9;0;0;0;0
17;5;10;0;0;0;0
17;5;11;0;0;0;0
17;5;12;0;0;0;0
17;5;13;0;0;0;0
17;5;14;0;0;0;0
17;5;15;0;0;0;0
17;5;16;0;0;0;0
17;5;17;0;0;0;0
17;5;18;0;0;0;0
17;5;19;0;0;0;0
17;5;20;0;0;0;0
17;5;21;0;0;0;0
17;5;22;0;0;0;0
17;5;23;0;0;0;0
17;5;24;0;0;0;0
17;5;25;0;0;0;0
17;5;26;0;0;0;0
17;5;27;0;0;0;0
17;5;28;0;0;0;0
17;5;29;0;0;0;0
17;5;30;0;0;0;0
17;5;31;0;0;0;0
17;5;32;0;0;0;0
17;5;33;0;0;0;0
17;5;34;0;0;0;0
17;5;35;0;0;0;0
17;5;36;0;0;0;0
17;5;37;0;0;0;0
17;5;38;0;0;0;0
17;5;39;0;0;0;0
17;5;40;0;0;0;0
17;5;41;0;0;0;0
17;5;42;0;0;0;0
17;5;43;0;0;0;0
17;5;44;0;0;0;0
17;5;45;0;0;0;0
17;5;46;0;0;0;0
17;5;47;0;0;0;0
17;5;48;0;0;0;0
17;5;49;0;0;0;0
17;5;50;0;0;0;0
17;6;1;0;0;0;0
17;6;2;0;0;0;0
17;6;3;0;0;0;0
17;6;4;0;0;0;0
17;6;5;0;0;0;0
17;6;6;0;0;0;0
17;6;7;0;0;0;0
17;6;8;0;0;0;0
17;6;9;0;0;0;0
17;6;10;0;0;0;0
17;6;11;0;0;0;0
17;6;12;0;0;0;0
17;6;13;0;0;0;0
17;6;14;0;0;0;0
17;6;15;0;0;0;0
17;6;16;0;0;0;0
17;6;17;0;0;0;0
17;6;18;0;0;0;0
17;6;19;0;0;0;0
17;6;20;0;0;0;0
17;6;21;0;0;0;0
17;6;22;0;0;0;0
17;6;23;0;0;0;0
17;6;24;0;0;0;0
17;6;25;0;0;0;0
17;6;26;0;0;0;0
17;6;27;0;0;0;0
17;6;28;0;0;0;0
17;6;29;0;0;0;0
17;6;30;0;0;0;0
17;6;31;0;0;0;0
17;6;32;0;0;0;0
17;6;33;0;0;0;0
17;6;34;0;0;0;0
17;6;35;0;0;0;0
17;6;36;0;0;0;0
17;6;37;0;0;0;0
17;6;38;0;0;0;0
17;6;39;0;0;0;0
17;6;40;0;0;0;0
17;6;41;0;0;0;0
17;6;42;0;0;0;0
17;6;43;0;0;0;0
17;6;44;0;0;0;0
17;6;45;0;0;0;0
17;6;46;0;0;0;0
17;6;47;0;0;0;0
17;6;48;0;0;0;0
17;6;49;0;0;0;0
17;6;50;0;0;0;0
18;1;1;0;0;0;0
18;1;2;0;0;0;0
18;1;3;0;0;0;0
18;1;4;0;0;0;0
18;1;5;0;0;0;0
18;1;6;0;0;0;0
18;1;7;0;0;0;0
18;1;8;0;0;0;0
18;1;9;0;0;0;0
18;1;10;0;0;0;0
18;1;11;0;0;0;0
18;1;12;0;0;0;0
18;1;13;0;0;0;0
18;1;14;0;0;0;0
18;1;15;0;0;0;0
18;1;16;0;0;0;0
18;1;17;0;0;0;0
18;1;18;0;0;0;0
18;1;19;0;0;0;0
18;1;20;0;0;0;0
18;1;21;0;0;0;0
18;1;22;0;0;0;0
18;1;23;0;0;0;0
18;1;24;0;0;0;0
18;1;25;0;0;0;0
18;1;26;0;0;0;0
18;1;27;0;0;0;0
18;1;28;0;0;0;0
18;1;29;0;0;0;0
18;1;30;0;0;0;0
18;1;31;0;0;0;0
18;1;32;0;0;0;0
18;1;33;0;0;0;0
18;1;34;0;0;0;0
18;1;35;0;0;0;0
18;1;36;0;0;0;0
18;1;37;0;0;0;0
18;1;38;0;0;0;0
18;1;39;0;0;0;0
18;1;40;0;0;0;0
18;1;41;0;0;0;0
18;1;42;0;0;0;0
18;1;43;0;0;0;0
18;1;44;0;0;0;0
18;1;45;0;0;0;0
18;1;46;0;0;0;0
18;1;47;0;0;0;0
18;1;48;0;0;0;0
18;1;49;0;0;0;0
18;1;50;0;0;0;0
18;2;1;0;0;0;0
18;2;2;0;0;0;0
18;2;3;0;0;0;0
18;2;4;0;0;0;0
18;2;5;0;0;0;0
18;2;6;0;0;0;0
18;2;7;0;0;0;0
18;2;8;0;0;0;0
18;2;9;0;0;0;0
18;2;10;0;0;0;0
18;2;11;0;0;0;0
18;2;12;0;0;0;0
18;2;13;0;0;0;0
18;2;14;0;0;0;0
18;2;15;0;0;0;0
18;2;16;0;0;0;0
18;2;17;0;0;0;0
18;2;18;0;0;0;0
18;2;19;0;0;0;0
18;2;20;0;0;0;0
18;2;21;0;0;0;0
18;2;22;0;0;0;0
18;2;23;0;0;0;0
18;2;24;0;0;0;0
18;2;25;0;0;0;0
18;2;26;0;0;0;0
18;2;27;0;0;0;0
18;2;28;0;0;0;0
18;2;29;0;0;0;0
18;2;30;0;0;0;0
18;2;31;0;0;0;0
18;2;32;0;0;0;0
18;2;33;0;0;0;0
18;2;34;0;0;0;0
18;2;35;0;0;0;0
18;2;36;0;0;0;0
18;2;37;0;0;0;0
18;2;38;0;0;0;0
18;2;39;0;0;0;0
18;2;40;0;0;0;0
18;2;41;0;0;0;0
18;2;42;0;0;0;0
18;2;43;0;0;0;0
18;2;44;0;0;0;0
18;2;45;0;0;0;0
18;2;46;0;0;0;0
18;2;47;0;0;0;0
18;2;48;0;0;0;0
18;2;49;0;0;0;0
18;2;50;0;0;0;0
18;3;1;313000;4;50;201
18;3;2;240000;3;50;201
18;3;3;279000;1;50;201
18;3;4;406000;3;50;201
18;3;5;352000;3;50;201
18;3;6;639000;2;50;201
18;3;7;344000;3;50;201
18;3;8;333000;3;50;201
18;3;9;240000;2;50;201
18;3;10;354000;1;50;201
18;3;11;0;0;50;201
18;3;12;0;0;50;201
18;3;13;0;0;50;201
18;3;14;0;0;50;201
18;3;15;0;0;50;201
18;3;16;0;0;50;201
18;3;17;0;0;50;201
18;3;18;0;0;50;201
18;3;19;0;0;50;201
18;3;20;0;0;50;201
18;3;21;0;0;50;201
18;3;22;0;0;50;201
18;3;23;0;0;50;201
18;3;24;0;0;50;201
18;3;25;0;0;50;201
18;3;26;0;0;50;201
18;3;27;0;0;50;201
18;3;28;0;0;50;201
18;3;29;0;0;50;201
18;3;30;0;0;50;201
18;3;31;0;0;50;201
18;3;32;0;0;50;201
18;3;33;0;0;50;201
18;3;34;0;0;50;201
18;3;35;0;0;50;201
18;3;36;0;0;50;201
18;3;37;0;0;50;201
18;3;38;0;0;50;201
18;3;39;0;0;50;201
18;3;40;0;0;50;201
18;3;41;0;0;50;201
18;3;42;0;0;50;201
18;3;43;0;0;50;201
18;3;44;0;0;50;201
18;3;45;0;0;50;201
18;3;46;0;0;50;201
18;3;47;0;0;50;201
18;3;48;0;0;50;201
18;3;49;0;0;50;201
18;3;50;0;0;50;201
18;4;1;0;0;0;0
18;4;2;0;0;0;0
18;4;3;0;0;0;0
18;4;4;0;0;0;0
18;4;5;0;0;0;0
18;4;6;0;0;0;0
18;4;7;0;0;0;0
18;4;8;0;0;0;0
18;4;9;0;0;0;0
18;4;10;0;0;0;0
18;4;11;0;0;0;0
18;4;12;0;0;0;0
18;4;13;0;0;0;0
18;4;14;0;0;0;0
18;4;15;0;0;0;0
18;4;16;0;0;0;0
18;4;17;0;0;0;0
18;4;18;0;0;0;0
18;4;19;0;0;0;0
18;4;20;0;0;0;0
18;4;21;0;0;0;0
18;4;22;0;0;0;0
18;4;23;0;0;0;0
18;4;24;0;0;0;0
18;4;25;0;0;0;0
18;4;26;0;0;0;0
18;4;27;0;0;0;0
18;4;28;0;0;0;0
18;4;29;0;0;0;0
18;4;30;0;0;0;0
18;4;31;0;0;0;0
18;4;32;0;0;0;0
18;4;33;0;0;0;0
18;4;34;0;0;0;0
18;4;35;0;0;0;0
18;4;36;0;0;0;0
18;4;37;0;0;0;0
18;4;38;0;0;0;0
18;4;39;0;0;0;0
18;4;40;0;0;0;0
18;4;41;0;0;0;0
18;4;42;0;0;0;0
18;4;43;0;0;0;0
18;4;44;0;0;0;0
18;4;45;0;0;0;0
18;4;46;0;0;0;0
18;4;47;0;0;0;0
18;4;48;0;0;0;0
18;4;49;0;0;0;0
18;4;50;0;0;0;0
18;5;1;0;0;0;0
18;5;2;0;0;0;0
18;5;3;0;0;0;0
18;5;4;0;0;0;0
18;5;5;0;0;0;0
18;5;6;0;0;0;0
18;5;7;0;0;0;0
18;5;8;0;0;0;0
18;5;9;0;0;0;0
18;5;10;0;0;0;0
18;5;11;0;0;0;0
18;5;12;0;0;0;0
18;5;13;0;0;0;0
18;5;14;0;0;0;0
18;5;15;0;0;0;0
18;5;16;0;0;0;0
18;5;17;0;0;0;0
18;5;18;0;0;0;0
18;5;19;0;0;0;0
18;5;20;0;0;0;0
18;5;21;0;0;0;0
18;5;22;0;0;0;0
18;5;23;0;0;0;0
18;5;24;0;0;0;0
18;5;25;0;0;0;0
18;5;26;0;0;0;0
18;5;27;0;0;0;0
18;5;28;0;0;0;0
18;5;29;0;0;0;0
18;5;30;0;0;0;0
18;5;31;0;0;0;0
18;5;32;0;0;0;0
18;5;33;0;0;0;0
18;5;34;0;0;0;0
18;5;35;0;0;0;0
18;5;36;0;0;0;0
18;5;37;0;0;0;0
18;5;38;0;0;0;0
18;5;39;0;0;0;0
18;5;40;0;0;0;0
18;5;41;0;0;0;0
18;5;42;0;0;0;0
18;5;43;0;0;0;0
18;5;44;0;0;0;0
18;5;45;0;0;0;0
18;5;46;0;0;0;0
18;5;47;0;0;0;0
18;5;48;0;0;0;0
18;5;49;0;0;0;0
18;5;50;0;0;0;0
18;6;1;0;0;0;0
18;6;2;0;0;0;0
18;6;3;0;0;0;0
18;6;4;0;0;0;0
18;6;5;0;0;0;0
18;6;6;0;0;0;0
18;6;7;0;0;0;0
18;6;8;0;0;0;0
18;6;9;0;0;0;0
18;6;10;0;0;0;0
18;6;11;0;0;0;0
18;6;12;0;0;0;0
18;6;13;0;0;0;0
18;6;14;0;0;0;0
18;6;15;0;0;0;0
18;6;16;0;0;0;0
18;6;17;0;0;0;0
18;6;18;0;0;0;0
18;6;19;0;0;0;0
18;6;20;0;0;0;0
18;6;21;0;0;0;0
18;6;22;0;0;0;0
18;6;23;0;0;0;0
18;6;24;0;0;0;0
18;6;25;0;0;0;0
18;6;26;0;0;0;0
18;6;27;0;0;0;0
18;6;28;0;0;0;0
18;6;29;0;0;0;0
18;6;30;0;0;0;0
18;6;31;0;0;0;0
18;6;32;0;0;0;0
18;6;33;0;0;0;0
18;6;34;0;0;0;0
18;6;35;0;0;0;0
18;6;36;0;0;0;0
18;6;37;0;0;0;0
18;6;38;0;0;0;0
18;6;39;0;0;0;0
18;6;40;0;0;0;0
18;6;41;0;0;0;0
18;6;42;0;0;0;0
18;6;43;0;0;0;0
18;6;44;0;0;0;0
18;6;45;0;0;0;0
18;6;46;0;0;0;0
18;6;47;0;0;0;0
18;6;48;0;0;0;0
18;6;49;0;0;0;0
18;6;50;0;0;0;0
19;1;1;0;0;0;0
19;1;2;0;0;0;0
19;1;3;0;0;0;0
19;1;4;0;0;0;0
19;1;5;0;0;0;0
19;1;6;0;0;0;0
19;1;7;0;0;0;0
19;1;8;0;0;0;0
19;1;9;0;0;0;0
19;1;10;0;0;0;0
19;1;11;0;0;0;0
19;1;12;0;0;0;0
19;1;13;0;0;0;0
19;1;14;0;0;0;0
19;1;15;0;0;0;0
19;1;16;0;0;0;0
19;1;17;0;0;0;0
19;1;18;0;0;0;0
19;1;19;0;0;0;0
19;1;20;0;0;0;0
19;1;21;0;0;0;0
19;1;22;0;0;0;0
19;1;23;0;0;0;0
19;1;24;0;0;0;0
19;1;25;0;0;0;0
19;1;26;0;0;0;0
19;1;27;0;0;0;0
19;1;28;0;0;0;0
19;1;29;0;0;0;0
19;1;30;0;0;0;0
19;1;31;0;0;0;0
19;1;32;0;0;0;0
19;1;33;0;0;0;0
19;1;34;0;0;0;0
19;1;35;0;0;0;0
19;1;36;0;0;0;0
19;1;37;0;0;0;0
19;1;38;0;0;0;0
19;1;39;0;0;0;0
19;1;40;0;0;0;0
19;1;41;0;0;0;0
19;1;42;0;0;0;0
19;1;43;0;0;0;0
19;1;44;0;0;0;0
19;1;45;0;0;0;0
19;1;46;0;0;0;0
19;1;47;0;0;0;0
19;1;48;0;0;0;0
19;1;49;0;0;0;0
19;1;50;0;0;0;0
19;2;1;0;0;0;0
19;2;2;0;0;0;0
19;2;3;0;0;0;0
19;2;4;0;0;0;0
19;2;5;0;0;0;0
19;2;6;0;0;0;0
19;2;7;0;0;0;0
19;2;8;0;0;0;0
19;2;9;0;0;0;0
19;2;10;0;0;0;0
19;2;11;0;0;0;0
19;2;12;0;0;0;0
19;2;13;0;0;0;0
19;2;14;0;0;0;0
19;2;15;0;0;0;0
19;2;16;0;0;0;0
19;2;17;0;0;0;0
19;2;18;0;0;0;0
19;2;19;0;0;0;0
19;2;20;0;0;0;0
19;2;21;0;0;0;0
19;2;22;0;0;0;0
19;2;23;0;0;0;0
19;2;24;0;0;0;0
19;2;25;0;0;0;0
19;2;26;0;0;0;0
19;2;27;0;0;0;0
19;2;28;0;0;0;0
19;2;29;0;0;0;0
19;2;30;0;0;0;0
19;2;31;0;0;0;0
19;2;32;0;0;0;0
19;2;33;0;0;0;0
19;2;34;0;0;0;0
19;2;35;0;0;0;0
19;2;36;0;0;0;0
19;2;37;0;0;0;0
19;2;38;0;0;0;0
19;2;39;0;0;0;0
19;2;40;0;0;0;0
19;2;41;0;0;0;0
19;2;42;0;0;0;0
19;2;43;0;0;0;0
19;2;44;0;0;0;0
19;2;45;0;0;0;0
19;2;46;0;0;0;0
19;2;47;0;0;0;0
19;2;48;0;0;0;0
19;2;49;0;0;0;0
19;2;50;0;0;0;0
19;3;1;0;0;0;0
19;3;2;0;0;0;0
19;3;3;0;0;0;0
19;3;4;0;0;0;0
19;3;5;0;0;0;0
19;3;6;0;0;0;0
19;3;7;0;0;0;0
19;3;8;0;0;0;0
19;3;9;0;0;0;0
19;3;10;0;0;0;0
19;3;11;0;0;0;0
19;3;12;0;0;0;0
19;3;13;0;0;0;0
19;3;14;0;0;0;0
19;3;15;0;0;0;0
19;3;16;0;0;0;0
19;3;17;0;0;0;0
19;3;18;0;0;0;0
19;3;19;0;0;0;0
19;3;20;0;0;0;0
19;3;21;0;0;0;0
19;3;22;0;0;0;0
19;3;23;0;0;0;0
19;3;24;0;0;0;0
19;3;25;0;0;0;0
19;3;26;0;0;0;0
19;3;27;0;0;0;0
19;3;28;0;0;0;0
19;3;29;0;0;0;0
19;3;30;0;0;0;0
19;3;31;0;0;0;0
19;3;32;0;0;0;0
19;3;33;0;0;0;0
19;3;34;0;0;0;0
19;3;35;0;0;0;0
19;3;36;0;0;0;0
19;3;37;0;0;0;0
19;3;38;0;0;0;0
19;3;39;0;0;0;0
19;3;40;0;0;0;0
19;3;41;0;0;0;0
19;3;42;0;0;0;0
19;3;43;0;0;0;0
19;3;44;0;0;0;0
19;3;45;0;0;0;0
19;3;46;0;0;0;0
19;3;47;0;0;0;0
19;3;48;0;0;0;0
19;3;49;0;0;0;0
19;3;50;0;0;0;0
19;4;1;0;0;0;0
19;4;2;0;0;0;0
19;4;3;0;0;0;0
19;4;4;0;0;0;0
19;4;5;0;0;0;0
19;4;6;0;0;0;0
19;4;7;0;0;0;0
19;4;8;0;0;0;0
19;4;9;0;0;0;0
19;4;10;0;0;0;0
19;4;11;0;0;0;0
19;4;12;0;0;0;0
19;4;13;0;0;0;0
19;4;14;0;0;0;0
19;4;15;0;0;0;0
19;4;16;0;0;0;0
19;4;17;0;0;0;0
19;4;18;0;0;0;0
19;4;19;0;0;0;0
19;4;20;0;0;0;0
19;4;21;0;0;0;0
19;4;22;0;0;0;0
19;4;23;0;0;0;0
19;4;24;0;0;0;0
19;4;25;0;0;0;0
19;4;26;0;0;0;0
19;4;27;0;0;0;0
19;4;28;0;0;0;0
19;4;29;0;0;0;0
19;4;30;0;0;0;0
19;4;31;0;0;0;0
19;4;32;0;0;0;0
19;4;33;0;0;0;0
19;4;34;0;0;0;0
19;4;35;0;0;0;0
19;4;36;0;0;0;0
19;4;37;0;0;0;0
19;4;38;0;0;0;0
19;4;39;0;0;0;0
19;4;40;0;0;0;0
19;4;41;0;0;0;0
19;4;42;0;0;0;0
19;4;43;0;0;0;0
19;4;44;0;0;0;0
19;4;45;0;0;0;0
19;4;46;0;0;0;0
19;4;47;0;0;0;0
19;4;48;0;0;0;0
19;4;49;0;0;0;0
19;4;50;0;0;0;0
19;5;1;0;0;0;0
19;5;2;0;0;0;0
19;5;3;0;0;0;0
19;5;4;0;0;0;0
19;5;5;0;0;0;0
19;5;6;0;0;0;0
19;5;7;0;0;0;0
19;5;8;0;0;0;0
19;5;9;0;0;0;0
19;5;10;0;0;0;0
19;5;11;0;0;0;0
19;5;12;0;0;0;0
19;5;13;0;0;0;0
19;5;14;0;0;0;0
19;5;15;0;0;0;0
19;5;16;0;0;0;0
19;5;17;0;0;0;0
19;5;18;0;0;0;0
19;5;19;0;0;0;0
19;5;20;0;0;0;0
19;5;21;0;0;0;0
19;5;22;0;0;0;0
19;5;23;0;0;0;0
19;5;24;0;0;0;0
19;5;25;0;0;0;0
19;5;26;0;0;0;0
19;5;27;0;0;0;0
19;5;28;0;0;0;0
19;5;29;0;0;0;0
19;5;30;0;0;0;0
19;5;31;0;0;0;0
19;5;32;0;0;0;0
19;5;33;0;0;0;0
19;5;34;0;0;0;0
19;5;35;0;0;0;0
19;5;36;0;0;0;0
19;5;37;0;0;0;0
19;5;38;0;0;0;0
19;5;39;0;0;0;0
19;5;40;0;0;0;0
19;5;41;0;0;0;0
19;5;42;0;0;0;0
19;5;43;0;0;0;0
19;5;44;0;0;0;0
19;5;45;0;0;0;0
19;5;46;0;0;0;0
19;5;47;0;0;0;0
19;5;48;0;0;0;0
19;5;49;0;0;0;0
19;5;50;0;0;0;0
19;6;1;0;0;0;0
19;6;2;0;0;0;0
19;6;3;0;0;0;0
19;6;4;0;0;0;0
19;6;5;0;0;0;0
19;6;6;0;0;0;0
19;6;7;0;0;0;0
19;6;8;0;0;0;0
19;6;9;0;0;0;0
19;6;10;0;0;0;0
19;6;11;0;0;0;0
19;6;12;0;0;0;0
19;6;13;0;0;0;0
19;6;14;0;0;0;0
19;6;15;0;0;0;0
19;6;16;0;0;0;0
19;6;17;0;0;0;0
19;6;18;0;0;0;0
19;6;19;0;0;0;0
19;6;20;0;0;0;0
19;6;21;0;0;0;0
19;6;22;0;0;0;0
19;6;23;0;0;0;0
19;6;24;0;0;0;0
19;6;25;0;0;0;0
19;6;26;0;0;0;0
19;6;27;0;0;0;0
19;6;28;0;0;0;0
19;6;29;0;0;0;0
19;6;30;0;0;0;0
19;6;31;0;0;0;0
19;6;32;0;0;0;0
19;6;33;0;0;0;0
19;6;34;0;0;0;0
19;6;35;0;0;0;0
19;6;36;0;0;0;0
19;6;37;0;0;0;0
19;6;38;0;0;0;0
19;6;39;0;0;0;0
19;6;40;0;0;0;0
19;6;41;0;0;0;0
19;6;42;0;0;0;0
19;6;43;0;0;0;0
19;6;44;0;0;0;0
19;6;45;0;0;0;0
19;6;46;0;0;0;0
19;6;47;0;0;0;0
19;6;48;0;0;0;0
19;6;49;0;0;0;0
19;6;50;0;0;0;0
20;1;1;217000;2;50;201
20;1;2;316000;2;50;201
20;1;3;223000;1;50;201
20;1;4;389000;2;50;201
20;1;5;320000;2;50;201
20;1;6;207000;3;50;201
20;1;7;203000;4;50;201
20;1;8;240000;3;50;201
20;1;9;244000;4;50;201
20;1;10;202000;3;50;201
20;1;11;0;0;50;201
20;1;12;0;0;50;201
20;1;13;0;0;50;201
20;1;14;0;0;50;201
20;1;15;0;0;50;201
20;1;16;0;0;50;201
20;1;17;0;0;50;201
20;1;18;0;0;50;201
20;1;19;0;0;50;201
20;1;20;0;0;50;201
20;1;21;0;0;50;201
20;1;22;0;0;50;201
20;1;23;0;0;50;201
20;1;24;0;0;50;201
20;1;25;0;0;50;201
20;1;26;0;0;50;201
20;1;27;0;0;50;201
20;1;28;0;0;50;201
20;1;29;0;0;50;201
20;1;30;0;0;50;201
20;1;31;0;0;50;201
20;1;32;0;0;50;201
20;1;33;0;0;50;201
20;1;34;0;0;50;201
20;1;35;0;0;50;201
20;1;36;0;0;50;201
20;1;37;0;0;50;201
20;1;38;0;0;50;201
20;1;39;0;0;50;201
20;1;40;0;0;50;201
20;1;41;0;0;50;201
20;1;42;0;0;50;201
20;1;43;0;0;50;201
20;1;44;0;0;50;201
20;1;45;0;0;50;201
20;1;46;0;0;50;201
20;1;47;0;0;50;201
20;1;48;0;0;50;201
20;1;49;0;0;50;201
20;1;50;0;0;50;201
20;2;1;0;0;0;0
20;2;2;0;0;0;0
20;2;3;0;0;0;0
20;2;4;0;0;0;0
20;2;5;0;0;0;0
20;2;6;0;0;0;0
20;2;7;0;0;0;0
20;2;8;0;0;0;0
20;2;9;0;0;0;0
20;2;10;0;0;0;0
20;2;11;0;0;0;0
20;2;12;0;0;0;0
20;2;13;0;0;0;0
20;2;14;0;0;0;0
20;2;15;0;0;0;0
20;2;16;0;0;0;0
20;2;17;0;0;0;0
20;2;18;0;0;0;0
20;2;19;0;0;0;0
20;2;20;0;0;0;0
20;2;21;0;0;0;0
20;2;22;0;0;0;0
20;2;23;0;0;0;0
20;2;24;0;0;0;0
20;2;25;0;0;0;0
20;2;26;0;0;0;0
20;2;27;0;0;0;0
20;2;28;0;0;0;0
20;2;29;0;0;0;0
20;2;30;0;0;0;0
20;2;31;0;0;0;0
20;2;32;0;0;0;0
20;2;33;0;0;0;0
20;2;34;0;0;0;0
20;2;35;0;0;0;0
20;2;36;0;0;0;0
20;2;37;0;0;0;0
20;2;38;0;0;0;0
20;2;39;0;0;0;0
20;2;40;0;0;0;0
20;2;41;0;0;0;0
20;2;42;0;0;0;0
20;2;43;0;0;0;0
20;2;44;0;0;0;0
20;2;45;0;0;0;0
20;2;46;0;0;0;0
20;2;47;0;0;0;0
20;2;48;0;0;0;0
20;2;49;0;0;0;0
20;2;50;0;0;0;0
20;3;1;0;0;0;0
20;3;2;0;0;0;0
20;3;3;0;0;0;0
20;3;4;0;0;0;0
20;3;5;0;0;0;0
20;3;6;0;0;0;0
20;3;7;0;0;0;0
20;3;8;0;0;0;0
20;3;9;0;0;0;0
20;3;10;0;0;0;0
20;3;11;0;0;0;0
20;3;12;0;0;0;0
20;3;13;0;0;0;0
20;3;14;0;0;0;0
20;3;15;0;0;0;0
20;3;16;0;0;0;0
20;3;17;0;0;0;0
20;3;18;0;0;0;0
20;3;19;0;0;0;0
20;3;20;0;0;0;0
20;3;21;0;0;0;0
20;3;22;0;0;0;0
20;3;23;0;0;0;0
20;3;24;0;0;0;0
20;3;25;0;0;0;0
20;3;26;0;0;0;0
20;3;27;0;0;0;0
20;3;28;0;0;0;0
20;3;29;0;0;0;0
20;3;30;0;0;0;0
20;3;31;0;0;0;0
20;3;32;0;0;0;0
20;3;33;0;0;0;0
20;3;34;0;0;0;0
20;3;35;0;0;0;0
20;3;36;0;0;0;0
20;3;37;0;0;0;0
20;3;38;0;0;0;0
20;3;39;0;0;0;0
20;3;40;0;0;0;0
20;3;41;0;0;0;0
20;3;42;0;0;0;0
20;3;43;0;0;0;0
20;3;44;0;0;0;0
20;3;45;0;0;0;0
20;3;46;0;0;0;0
20;3;47;0;0;0;0
20;3;48;0;0;0;0
20;3;49;0;0;0;0
20;3;50;0;0;0;0
20;4;1;0;0;0;0
20;4;2;0;0;0;0
20;4;3;0;0;0;0
20;4;4;0;0;0;0
20;4;5;0;0;0;0
20;4;6;0;0;0;0
20;4;7;0;0;0;0
20;4;8;0;0;0;0
20;4;9;0;0;0;0
20;4;10;0;0;0;0
20;4;11;0;0;0;0
20;4;12;0;0;0;0
20;4;13;0;0;0;0
20;4;14;0;0;0;0
20;4;15;0;0;0;0
20;4;16;0;0;0;0
20;4;17;0;0;0;0
20;4;18;0;0;0;0
20;4;19;0;0;0;0
20;4;20;0;0;0;0
20;4;21;0;0;0;0
20;4;22;0;0;0;0
20;4;23;0;0;0;0
20;4;24;0;0;0;0
20;4;25;0;0;0;0
20;4;26;0;0;0;0
20;4;27;0;0;0;0
20;4;28;0;0;0;0
20;4;29;0;0;0;0
20;4;30;0;0;0;0
20;4;31;0;0;0;0
20;4;32;0;0;0;0
20;4;33;0;0;0;0
20;4;34;0;0;0;0
20;4;35;0;0;0;0
20;4;36;0;0;0;0
20;4;37;0;0;0;0
20;4;38;0;0;0;0
20;4;39;0;0;0;0
20;4;40;0;0;0;0
20;4;41;0;0;0;0
20;4;42;0;0;0;0
20;4;43;0;0;0;0
20;4;44;0;0;0;0
20;4;45;0;0;0;0
20;4;46;0;0;0;0
20;4;47;0;0;0;0
20;4;48;0;0;0;0
20;4;49;0;0;0;0
20;4;50;0;0;0;0
20;5;1;0;0;0;0
20;5;2;0;0;0;0
20;5;3;0;0;0;0
20;5;4;0;0;0;0
20;5;5;0;0;0;0
20;5;6;0;0;0;0
20;5;7;0;0;0;0
20;5;8;0;0;0;0
20;5;9;0;0;0;0
20;5;10;0;0;0;0
20;5;11;0;0;0;0
20;5;12;0;0;0;0
20;5;13;0;0;0;0
20;5;14;0;0;0;0
20;5;15;0;0;0;0
20;5;16;0;0;0;0
20;5;17;0;0;0;0
20;5;18;0;0;0;0
20;5;19;0;0;0;0
20;5;20;0;0;0;0
20;5;21;0;0;0;0
20;5;22;0;0;0;0
20;5;23;0;0;0;0
20;5;24;0;0;0;0
20;5;25;0;0;0;0
20;5;26;0;0;0;0
20;5;27;0;0;0;0
20;5;28;0;0;0;0
20;5;29;0;0;0;0
20;5;30;0;0;0;0
20;5;31;0;0;0;0
20;5;32;0;0;0;0
20;5;33;0;0;0;0
20;5;34;0;0;0;0
20;5;35;0;0;0;0
20;5;36;0;0;0;0
20;5;37;0;0;0;0
20;5;38;0;0;0;0
20;5;39;0;0;0;0
20;5;40;0;0;0;0
20;5;41;0;0;0;0
20;5;42;0;0;0;0
20;5;43;0;0;0;0
20;5;44;0;0;0;0
20;5;45;0;0;0;0
20;5;46;0;0;0;0
20;5;47;0;0;0;0
20;5;48;0;0;0;0
20;5;49;0;0;0;0
20;5;50;0;0;0;0
20;6;1;0;0;0;0
20;6;2;0;0;0;0
20;6;3;0;0;0;0
20;6;4;0;0;0;0
20;6;5;0;0;0;0
20;6;6;0;0;0;0
20;6;7;0;0;0;0
20;6;8;0;0;0;0
20;6;9;0;0;0;0
20;6;10;0;0;0;0
20;6;11;0;0;0;0
20;6;12;0;0;0;0
20;6;13;0;0;0;0
20;6;14;0;0;0;0
